order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
1355308,200767,prior,6,0,17,30.0
1078752,200767,train,7,5,17,30.0
535611,200768,prior,1,2,9,
748392,200768,prior,2,5,7,17.0
735485,200768,prior,3,6,10,15.0
1122657,200768,prior,4,2,9,3.0
3203163,200768,prior,5,4,12,9.0
1892863,200768,prior,6,0,12,10.0
2912399,200768,prior,7,4,10,4.0
3063531,200768,prior,8,1,9,4.0
1801884,200768,prior,9,3,9,2.0
1490216,200768,prior,10,5,8,2.0
3112313,200768,train,11,0,13,2.0
2308080,200769,prior,1,4,12,
1721264,200769,prior,2,3,6,30.0
1555964,200769,prior,3,2,15,13.0
434208,200769,prior,4,4,6,16.0
1063584,200769,prior,5,2,10,12.0
1200329,200769,prior,6,1,16,27.0
1264317,200769,prior,7,0,4,30.0
2267208,200769,prior,8,1,14,8.0
416189,200769,test,9,1,16,30.0
303733,200770,prior,1,6,8,
2034159,200770,prior,2,6,17,14.0
2958360,200770,prior,3,5,20,30.0
2466462,200770,prior,4,6,8,1.0
2664442,200770,prior,5,0,16,15.0
2776833,200770,prior,6,2,16,30.0
914202,200770,prior,7,1,19,13.0
2312291,200770,prior,8,2,18,15.0
376264,200770,test,9,3,14,15.0
498381,200771,prior,1,1,10,
1346088,200771,prior,2,3,18,2.0
241897,200771,prior,3,1,14,5.0
1485884,200771,prior,4,5,12,11.0
1061438,200771,prior,5,1,14,3.0
2998350,200771,prior,6,1,12,7.0
3060429,200771,prior,7,2,12,8.0
239827,200771,prior,8,0,17,26.0
1601366,200771,prior,9,5,11,12.0
719166,200771,prior,10,3,9,5.0
1446159,200771,prior,11,0,9,4.0
136811,200771,prior,12,0,15,7.0
2479061,200771,prior,13,1,10,30.0
1208051,200771,prior,14,0,14,30.0
471205,200771,prior,15,0,12,30.0
2530510,200771,test,16,1,15,30.0
142851,200772,prior,1,2,20,
2787040,200772,prior,2,4,7,30.0
1009144,200772,prior,3,4,12,30.0
1251977,200772,prior,4,1,12,11.0
1734657,200772,prior,5,3,21,2.0
481702,200772,prior,6,5,13,16.0
3173572,200772,prior,7,4,9,30.0
2131953,200772,prior,8,3,12,20.0
2126860,200772,prior,9,0,9,4.0
228975,200772,prior,10,1,21,30.0
669812,200772,prior,11,0,13,30.0
1117478,200772,train,12,3,19,10.0
72822,200773,prior,1,4,17,
1901853,200773,prior,2,5,17,8.0
2771612,200773,prior,3,0,15,30.0
467475,200773,prior,4,0,15,7.0
1214204,200773,test,5,1,12,15.0
1137794,200774,prior,1,5,16,
2201448,200774,prior,2,4,13,6.0
2809552,200774,prior,3,6,11,16.0
3317852,200774,prior,4,3,11,30.0
1655809,200774,prior,5,6,13,17.0
2594178,200774,prior,6,0,14,30.0
2036763,200774,prior,7,4,21,30.0
2477305,200774,prior,8,1,20,11.0
3332330,200774,prior,9,4,19,17.0
879264,200774,prior,10,4,20,14.0
2264420,200774,prior,11,0,10,17.0
76687,200774,prior,12,6,11,13.0
3098033,200774,prior,13,0,13,30.0
1590116,200774,prior,14,2,8,9.0
109269,200774,prior,15,3,18,15.0
538372,200774,prior,16,4,20,8.0
2028266,200774,prior,17,2,9,12.0
1379907,200774,prior,18,6,19,11.0
3252642,200774,prior,19,4,8,19.0
2334936,200774,prior,20,5,12,15.0
2500003,200774,train,21,6,19,8.0
2844210,200775,prior,1,6,17,
1764655,200775,prior,2,0,7,1.0
1821935,200775,prior,3,2,17,9.0
1684021,200775,prior,4,4,18,30.0
528181,200775,prior,5,0,9,17.0
2834612,200775,prior,6,0,10,21.0
1940615,200775,prior,7,0,12,14.0
3220105,200775,prior,8,0,11,30.0
2213314,200775,prior,9,4,17,11.0
2144121,200775,prior,10,0,7,10.0
1877245,200775,prior,11,3,17,3.0
1836654,200775,prior,12,0,8,25.0
2855946,200775,prior,13,6,9,13.0
1518782,200775,prior,14,2,12,10.0
784479,200775,prior,15,6,10,4.0
3168312,200775,prior,16,0,8,1.0
212584,200775,prior,17,0,7,7.0
1947131,200775,prior,18,1,17,15.0
2193404,200775,prior,19,6,11,19.0
340740,200775,prior,20,5,15,20.0
1942691,200775,train,21,0,9,30.0
1914801,200776,prior,1,5,16,
2276037,200776,prior,2,6,7,30.0
1030977,200776,prior,3,6,9,14.0
2084928,200776,prior,4,5,12,13.0
780832,200776,prior,5,0,10,2.0
462862,200776,test,6,0,15,14.0
1458750,200777,prior,1,3,9,
1942836,200777,prior,2,6,13,17.0
1313626,200777,prior,3,2,14,3.0
710678,200777,prior,4,6,13,4.0
1941150,200777,prior,5,5,11,6.0
2244680,200777,prior,6,4,18,27.0
2227586,200777,train,7,4,12,7.0
461803,200778,prior,1,3,19,
2091620,200778,prior,2,4,7,22.0
2627750,200778,prior,3,0,9,17.0
2252189,200778,prior,4,2,14,9.0
1417809,200778,prior,5,5,11,17.0
675663,200778,prior,6,4,22,6.0
1314675,200778,prior,7,0,9,17.0
2433970,200778,prior,8,1,18,15.0
2415376,200778,prior,9,1,16,7.0
727286,200778,prior,10,6,19,5.0
3216825,200778,prior,11,5,19,13.0
3240219,200778,prior,12,1,13,10.0
2574341,200778,prior,13,3,19,9.0
2999206,200778,prior,14,0,13,11.0
661648,200778,prior,15,1,14,1.0
1771593,200778,prior,16,1,20,7.0
1113104,200778,prior,17,0,13,30.0
1763263,200778,prior,18,3,13,10.0
3360010,200778,prior,19,3,9,7.0
2039572,200778,prior,20,6,13,30.0
2510971,200778,prior,21,2,18,10.0
1580155,200778,prior,22,4,13,9.0
477125,200778,prior,23,6,17,2.0
3078393,200778,prior,24,3,9,4.0
783433,200778,prior,25,4,17,8.0
2070385,200778,prior,26,2,18,5.0
2325097,200778,prior,27,1,13,27.0
2479242,200778,prior,28,5,8,4.0
569575,200778,prior,29,4,11,6.0
2199449,200778,prior,30,3,9,6.0
178209,200778,test,31,3,15,14.0
1190123,200779,prior,1,2,12,
2769775,200779,prior,2,1,15,30.0
1369712,200779,prior,3,1,15,30.0
2215509,200779,train,4,0,20,30.0
3139812,200780,prior,1,0,15,
2610210,200780,prior,2,0,16,0.0
236915,200780,prior,3,1,16,15.0
784914,200780,prior,4,3,16,9.0
560598,200780,prior,5,2,20,13.0
705337,200780,prior,6,4,18,16.0
58508,200780,prior,7,5,14,15.0
557003,200780,train,8,6,7,15.0
824164,200781,prior,1,6,18,
158533,200781,prior,2,0,13,30.0
1691967,200781,prior,3,3,20,17.0
3408292,200781,prior,4,1,18,30.0
3082600,200781,test,5,0,16,30.0
2444969,200782,prior,1,2,18,
1103423,200782,prior,2,0,15,12.0
183649,200782,prior,3,0,15,30.0
1351512,200782,train,4,0,18,28.0
2046401,200783,prior,1,2,10,
75452,200783,prior,2,2,21,7.0
199564,200783,prior,3,1,22,30.0
2639628,200783,prior,4,2,1,30.0
1813751,200783,prior,5,5,7,30.0
1528045,200783,prior,6,4,11,6.0
1690287,200783,prior,7,4,16,7.0
2946002,200783,prior,8,4,10,14.0
410860,200783,prior,9,3,4,6.0
2656353,200783,prior,10,4,20,8.0
2895173,200783,prior,11,2,23,5.0
1567640,200783,prior,12,3,0,8.0
1343945,200783,prior,13,3,1,7.0
1500629,200783,prior,14,3,4,7.0
856514,200783,prior,15,3,5,7.0
489111,200783,prior,16,2,19,6.0
885120,200783,prior,17,3,21,8.0
488958,200783,prior,18,4,22,8.0
1949708,200783,prior,19,3,21,6.0
413526,200783,prior,20,3,4,7.0
368292,200783,prior,21,3,3,7.0
1416629,200783,prior,22,6,10,10.0
2663532,200783,prior,23,5,21,6.0
2110448,200783,prior,24,4,22,13.0
22904,200783,prior,25,4,22,7.0
2460416,200783,prior,26,3,17,6.0
430949,200783,prior,27,3,16,14.0
2126444,200783,prior,28,4,13,8.0
1739499,200783,train,29,4,21,7.0
3054801,200784,prior,1,2,13,
2232064,200784,prior,2,4,13,9.0
936258,200784,prior,3,2,13,12.0
3034790,200784,prior,4,1,14,30.0
2021470,200784,prior,5,0,8,20.0
178263,200784,prior,6,0,13,30.0
961970,200784,prior,7,4,13,11.0
3355516,200784,prior,8,1,10,4.0
1715697,200784,prior,9,0,15,6.0
2458729,200784,prior,10,0,8,7.0
2011318,200784,prior,11,6,12,30.0
1788751,200784,prior,12,3,17,11.0
3398252,200784,prior,13,4,10,15.0
1768041,200784,prior,14,3,16,6.0
2845543,200784,prior,15,0,11,18.0
2214575,200784,prior,16,6,14,13.0
1982087,200784,prior,17,1,14,30.0
2633598,200784,prior,18,1,14,14.0
25094,200784,prior,19,1,15,7.0
2683784,200784,train,20,4,14,24.0
2282602,200785,prior,1,0,16,
2770763,200785,prior,2,1,17,8.0
3420426,200785,prior,3,0,16,30.0
2691895,200785,prior,4,1,19,8.0
3232815,200785,prior,5,1,18,30.0
3125008,200785,prior,6,0,17,30.0
844051,200785,prior,7,0,16,7.0
3034336,200785,prior,8,0,12,14.0
2115419,200785,prior,9,1,19,29.0
2180826,200785,prior,10,0,15,6.0
581754,200785,prior,11,2,15,30.0
2230654,200785,prior,12,5,9,30.0
945566,200785,prior,13,1,13,3.0
2151449,200785,prior,14,3,17,16.0
1208976,200785,prior,15,3,17,7.0
405050,200785,prior,16,0,15,4.0
2249621,200785,prior,17,4,13,11.0
3141614,200785,prior,18,3,16,20.0
1613744,200785,prior,19,3,18,21.0
456334,200785,test,20,6,14,17.0
2489883,200786,prior,1,0,11,
391580,200786,prior,2,6,13,27.0
309067,200786,prior,3,0,11,15.0
1294087,200786,prior,4,0,11,28.0
441723,200786,prior,5,0,18,14.0
1728741,200786,prior,6,6,14,6.0
3219118,200786,prior,7,0,12,30.0
1650110,200786,prior,8,1,17,29.0
1175974,200786,prior,9,2,16,15.0
536181,200786,prior,10,0,16,19.0
704459,200786,prior,11,6,15,13.0
2487263,200786,prior,12,6,14,30.0
1738749,200786,prior,13,6,9,14.0
3184017,200786,prior,14,6,11,7.0
1865982,200786,prior,15,6,16,30.0
2630396,200786,prior,16,0,11,30.0
1635133,200786,train,17,6,10,13.0
1625886,200787,prior,1,5,12,
2160786,200787,prior,2,3,14,30.0
3337902,200787,prior,3,2,11,6.0
463204,200787,test,4,6,10,30.0
3048142,200788,prior,1,3,15,
1134899,200788,prior,2,1,16,5.0
449803,200788,prior,3,2,16,8.0
462111,200788,prior,4,5,19,3.0
1002957,200788,prior,5,3,13,5.0
2860807,200788,prior,6,2,11,6.0
766465,200788,prior,7,1,16,6.0
1625469,200788,prior,8,5,12,30.0
1003991,200788,prior,9,2,14,4.0
2962506,200788,prior,10,2,16,0.0
747887,200788,prior,11,2,19,30.0
2674384,200788,prior,12,6,23,11.0
2316611,200788,prior,13,6,10,28.0
3312766,200788,prior,14,5,14,27.0
1971847,200788,prior,15,0,15,9.0
1989296,200788,prior,16,5,15,12.0
2374344,200788,prior,17,5,13,7.0
235896,200788,prior,18,4,15,6.0
1086490,200788,prior,19,2,5,12.0
2827319,200788,prior,20,4,12,9.0
3364292,200788,prior,21,1,12,4.0
2740345,200788,train,22,0,12,6.0
1288326,200789,prior,1,6,17,
3185600,200789,prior,2,3,13,18.0
1943785,200789,prior,3,3,11,21.0
3338684,200789,prior,4,4,12,8.0
1065142,200789,prior,5,4,17,21.0
1195089,200789,prior,6,0,18,10.0
1250996,200789,prior,7,1,11,30.0
3311394,200789,prior,8,6,14,12.0
2306838,200789,test,9,1,16,30.0
714965,200790,prior,1,0,11,
3092743,200790,prior,2,6,21,13.0
2932393,200790,prior,3,6,21,21.0
967821,200790,prior,4,0,9,8.0
2309626,200790,prior,5,0,10,7.0
2985875,200790,prior,6,0,11,14.0
13316,200790,prior,7,6,21,20.0
626534,200790,prior,8,6,15,7.0
1685209,200790,prior,9,0,10,8.0
2049919,200790,prior,10,6,14,13.0
1809228,200790,prior,11,0,10,8.0
3050993,200790,prior,12,1,14,8.0
801272,200790,prior,13,3,21,2.0
104032,200790,prior,14,0,13,4.0
268762,200790,prior,15,0,13,7.0
3299026,200790,prior,16,0,10,7.0
1329503,200790,prior,17,0,9,14.0
1711672,200790,prior,18,0,11,7.0
3259081,200790,prior,19,0,10,7.0
653509,200790,prior,20,0,14,7.0
2165369,200790,prior,21,0,9,7.0
949829,200790,prior,22,0,11,7.0
2676756,200790,prior,23,0,12,7.0
1675636,200790,prior,24,5,10,5.0
1541100,200790,prior,25,6,18,1.0
1556428,200790,prior,26,0,9,8.0
1930557,200790,prior,27,0,14,7.0
3297785,200790,prior,28,6,15,6.0
919535,200790,prior,29,0,10,1.0
442845,200790,prior,30,0,20,14.0
78206,200790,prior,31,0,10,7.0
927004,200790,prior,32,6,10,6.0
2710574,200790,prior,33,0,9,1.0
3180635,200790,prior,34,6,11,6.0
2443489,200790,prior,35,0,10,8.0
2014731,200790,prior,36,4,11,4.0
296456,200790,prior,37,0,10,3.0
1180935,200790,prior,38,6,21,6.0
1143402,200790,prior,39,6,18,7.0
1971746,200790,prior,40,6,8,21.0
2471136,200790,prior,41,5,10,6.0
641388,200790,prior,42,6,16,1.0
2916747,200790,prior,43,1,20,2.0
2804327,200790,prior,44,0,11,6.0
261374,200790,prior,45,0,11,7.0
2965373,200790,prior,46,1,10,22.0
1789400,200790,train,47,0,12,6.0
1863736,200791,prior,1,0,16,
3131280,200791,prior,2,1,12,8.0
1695944,200791,prior,3,5,20,30.0
3229550,200791,test,4,0,15,30.0
1948119,200792,prior,1,6,15,
885632,200792,prior,2,4,6,5.0
928734,200792,prior,3,0,10,3.0
3062840,200792,prior,4,6,22,6.0
168851,200792,prior,5,6,18,7.0
1987098,200792,prior,6,6,16,7.0
2583667,200792,prior,7,6,16,7.0
337828,200792,prior,8,0,16,8.0
2353517,200792,prior,9,6,13,6.0
685190,200792,prior,10,3,13,4.0
3125373,200792,prior,11,6,14,3.0
2844792,200792,prior,12,0,11,8.0
1398912,200792,prior,13,0,14,7.0
2470150,200792,prior,14,0,8,7.0
3165957,200792,prior,15,0,14,7.0
1451317,200792,prior,16,6,9,6.0
206921,200792,prior,17,2,14,10.0
1178405,200792,prior,18,0,10,5.0
705505,200792,prior,19,0,10,7.0
2917837,200792,prior,20,0,9,7.0
2169568,200792,prior,21,0,14,7.0
3242280,200792,prior,22,0,9,7.0
1296893,200792,prior,23,0,9,7.0
1862024,200792,prior,24,0,7,7.0
1900961,200792,prior,25,3,12,10.0
2055609,200792,prior,26,0,15,30.0
517616,200792,train,27,5,10,19.0
1793907,200793,prior,1,0,13,
1323419,200793,prior,2,0,13,14.0
677742,200793,prior,3,0,15,7.0
1947293,200793,prior,4,0,14,30.0
2999382,200793,prior,5,0,14,14.0
741089,200793,prior,6,2,10,2.0
3014732,200793,prior,7,0,13,5.0
1542871,200793,prior,8,1,14,8.0
2997836,200793,prior,9,0,18,6.0
311093,200793,prior,10,0,6,14.0
1563950,200793,prior,11,0,8,0.0
1477162,200793,prior,12,0,13,7.0
2490721,200793,prior,13,1,14,8.0
1590995,200793,prior,14,6,18,5.0
164961,200793,prior,15,0,11,8.0
514547,200793,prior,16,0,12,7.0
1559402,200793,prior,17,0,13,7.0
305042,200793,prior,18,0,14,7.0
1599979,200793,prior,19,0,15,0.0
2726496,200793,prior,20,0,12,14.0
2223623,200793,prior,21,0,13,14.0
3108809,200793,prior,22,1,10,22.0
2868703,200793,prior,23,0,8,6.0
6756,200793,prior,24,2,16,2.0
433181,200793,prior,25,2,18,7.0
2445926,200793,prior,26,0,9,5.0
1268960,200793,prior,27,0,8,7.0
201510,200793,prior,28,3,18,10.0
2083338,200793,prior,29,0,11,4.0
1197132,200793,prior,30,6,22,13.0
2738148,200793,prior,31,0,8,8.0
2857808,200793,prior,32,0,13,14.0
77090,200793,prior,33,0,13,7.0
1901275,200793,prior,34,2,20,9.0
2835565,200793,prior,35,1,16,6.0
2848296,200793,prior,36,0,13,13.0
1421501,200793,prior,37,0,14,7.0
2302449,200793,test,38,0,14,0.0
884138,200794,prior,1,0,16,
645203,200794,prior,2,6,17,13.0
1014238,200794,prior,3,2,14,10.0
2903767,200794,prior,4,4,16,2.0
772054,200794,prior,5,4,18,14.0
129026,200794,prior,6,5,16,8.0
2934059,200794,prior,7,1,16,30.0
624766,200794,prior,8,3,17,23.0
1564249,200794,prior,9,4,16,29.0
2796031,200794,prior,10,5,17,15.0
2177026,200794,prior,11,0,17,9.0
2087862,200794,prior,12,2,12,30.0
3058603,200794,prior,13,1,12,13.0
3361203,200794,prior,14,6,16,5.0
879539,200794,prior,15,0,17,8.0
2696176,200794,prior,16,4,14,18.0
2401886,200794,prior,17,4,16,7.0
3242959,200794,prior,18,6,14,16.0
2856835,200794,prior,19,3,11,18.0
2665326,200794,prior,20,3,15,7.0
98757,200794,prior,21,3,11,14.0
1224751,200794,prior,22,5,14,2.0
1645488,200794,prior,23,0,10,2.0
30453,200794,prior,24,2,16,16.0
2749926,200794,prior,25,6,13,11.0
124018,200794,prior,26,5,16,6.0
2946547,200794,prior,27,6,11,1.0
1435191,200794,prior,28,2,14,10.0
1928935,200794,prior,29,1,15,6.0
1594859,200794,prior,30,6,16,5.0
1483204,200794,test,31,3,15,11.0
3320844,200795,prior,1,1,17,
2085295,200795,prior,2,5,19,11.0
1804180,200795,prior,3,6,20,8.0
153217,200795,prior,4,1,17,30.0
1757700,200795,prior,5,2,15,30.0
181938,200795,test,6,5,12,30.0
129536,200796,prior,1,6,11,
3352137,200796,prior,2,1,10,9.0
1425759,200796,prior,3,0,13,13.0
242713,200796,prior,4,0,12,7.0
2667062,200796,prior,5,0,10,14.0
1429587,200796,prior,6,0,17,7.0
702016,200796,prior,7,2,14,30.0
1778818,200796,prior,8,3,19,8.0
1760066,200796,prior,9,3,16,7.0
3044454,200796,prior,10,2,11,6.0
1139924,200796,prior,11,0,11,30.0
1512683,200796,prior,12,1,17,30.0
1686482,200796,prior,13,1,10,7.0
2339467,200796,prior,14,5,11,30.0
1217937,200796,train,15,5,9,14.0
3378376,200797,prior,1,1,18,
2367809,200797,prior,2,0,12,27.0
2056144,200797,prior,3,2,23,23.0
2333594,200797,train,4,5,21,30.0
3026489,200798,prior,1,6,19,
2029640,200798,prior,2,5,20,20.0
1464810,200798,prior,3,4,20,13.0
3093227,200798,prior,4,5,17,29.0
1276599,200798,prior,5,1,20,3.0
2595942,200798,prior,6,6,20,5.0
2385241,200798,prior,7,1,19,9.0
2481864,200798,prior,8,0,19,13.0
3228120,200798,prior,9,6,14,6.0
2383768,200798,prior,10,6,14,7.0
3210598,200798,prior,11,0,17,22.0
1826849,200798,prior,12,3,20,10.0
1499364,200798,prior,13,1,14,5.0
2029038,200798,prior,14,6,19,5.0
1334350,200798,prior,15,6,16,7.0
2574531,200798,prior,16,2,16,10.0
1007343,200798,prior,17,3,20,8.0
2269119,200798,prior,18,0,19,4.0
2837966,200798,prior,19,6,19,6.0
3377798,200798,prior,20,5,20,6.0
2972524,200798,prior,21,3,14,12.0
2649758,200798,prior,22,6,18,10.0
1086838,200798,prior,23,3,17,18.0
197501,200798,prior,24,6,13,3.0
3079868,200798,prior,25,2,17,3.0
103744,200798,prior,26,1,18,13.0
2736884,200798,prior,27,0,11,13.0
1032718,200798,prior,28,1,18,8.0
3416959,200798,prior,29,2,20,8.0
2152448,200798,prior,30,6,19,11.0
995338,200798,prior,31,0,11,8.0
1009899,200798,prior,32,6,18,6.0
2753617,200798,prior,33,6,12,7.0
2917713,200798,prior,34,4,19,5.0
3314405,200798,prior,35,4,16,14.0
1223228,200798,prior,36,4,18,7.0
1229145,200798,prior,37,1,15,4.0
326084,200798,prior,38,0,18,6.0
1636655,200798,prior,39,6,17,6.0
208334,200798,test,40,0,18,8.0
2272797,200799,prior,1,1,10,
2618299,200799,prior,2,4,9,30.0
1075712,200799,prior,3,2,9,30.0
1408085,200799,prior,4,3,11,8.0
3341797,200799,prior,5,3,15,7.0
2642582,200799,prior,6,3,9,14.0
2984233,200799,prior,7,1,8,26.0
465772,200799,prior,8,2,11,15.0
3288837,200799,prior,9,4,11,30.0
3181991,200799,prior,10,5,8,30.0
1287497,200799,prior,11,3,11,5.0
1891984,200799,prior,12,1,9,5.0
887845,200799,prior,13,6,10,12.0
2031613,200799,prior,14,5,10,6.0
2996880,200799,train,15,1,11,17.0
3018463,200800,prior,1,5,17,
3395673,200800,prior,2,3,16,19.0
1840441,200800,prior,3,6,13,3.0
1774735,200800,prior,4,3,16,4.0
2986643,200800,prior,5,4,12,8.0
1599251,200800,prior,6,5,5,1.0
723019,200800,prior,7,6,15,1.0
123281,200800,prior,8,6,15,0.0
3187620,200800,prior,9,3,13,18.0
18834,200800,prior,10,5,19,2.0
1136139,200800,prior,11,5,11,21.0
347131,200800,prior,12,2,16,4.0
3314783,200800,prior,13,1,23,6.0
2555900,200800,prior,14,4,11,3.0
3006097,200800,prior,15,1,23,18.0
1608539,200800,prior,16,4,20,10.0
1480128,200800,prior,17,4,11,28.0
3135002,200800,prior,18,2,16,12.0
1409861,200800,prior,19,2,16,28.0
372612,200800,prior,20,4,11,16.0
960874,200800,prior,21,5,16,8.0
1278879,200800,prior,22,2,18,4.0
2011846,200800,prior,23,0,13,26.0
1535046,200800,prior,24,0,13,0.0
497678,200800,prior,25,1,12,30.0
947,200800,prior,26,2,13,8.0
1115187,200800,prior,27,5,23,24.0
2880294,200800,prior,28,5,23,0.0
1053040,200800,prior,29,4,1,20.0
292189,200800,prior,30,1,14,4.0
2722654,200800,train,31,4,20,30.0
2188248,200801,prior,1,5,13,
2668620,200801,prior,2,1,23,24.0
3307285,200801,prior,3,3,16,23.0
2174852,200801,prior,4,4,18,15.0
1830927,200801,prior,5,4,12,7.0
107404,200801,prior,6,1,15,4.0
288942,200801,prior,7,4,17,10.0
1702977,200801,prior,8,2,18,5.0
2855311,200801,test,9,1,17,20.0
375284,200802,prior,1,1,14,
349075,200802,prior,2,1,19,30.0
3190138,200802,prior,3,6,15,5.0
2909587,200802,prior,4,2,19,3.0
1226679,200802,train,5,4,20,16.0
1472231,200803,prior,1,2,13,
1029538,200803,prior,2,3,16,15.0
2654882,200803,prior,3,5,15,9.0
230018,200803,prior,4,3,17,30.0
1349552,200803,train,5,3,18,30.0
3104676,200804,prior,1,5,8,
3045922,200804,prior,2,6,10,29.0
1048367,200804,prior,3,5,9,30.0
179794,200804,prior,4,4,15,30.0
326670,200804,prior,5,4,11,30.0
3284153,200804,prior,6,4,16,21.0
617021,200804,prior,7,3,20,6.0
2608788,200804,prior,8,6,8,17.0
2209235,200804,prior,9,1,16,9.0
2095495,200804,prior,10,4,15,17.0
2032137,200804,prior,11,3,13,6.0
2775543,200804,prior,12,4,10,15.0
3256956,200804,prior,13,0,15,17.0
2183889,200804,prior,14,1,14,8.0
1733051,200804,prior,15,0,18,13.0
102517,200804,prior,16,3,10,10.0
159450,200804,test,17,4,13,8.0
495220,200805,prior,1,6,11,
1894427,200805,prior,2,0,10,29.0
2589275,200805,prior,3,0,21,7.0
138597,200805,prior,4,3,16,30.0
3391562,200805,prior,5,2,16,30.0
3389670,200805,prior,6,6,19,30.0
2679328,200805,prior,7,2,7,30.0
3095939,200805,prior,8,0,8,30.0
2110687,200805,test,9,2,17,30.0
2333570,200806,prior,1,3,15,
3124245,200806,prior,2,2,10,6.0
2356956,200806,prior,3,1,14,6.0
2599640,200806,prior,4,1,15,7.0
1136618,200806,prior,5,6,12,5.0
1119973,200806,prior,6,5,9,6.0
836227,200806,prior,7,6,15,1.0
1634443,200806,prior,8,3,13,11.0
2287289,200806,prior,9,1,11,12.0
2628505,200806,prior,10,2,13,8.0
272538,200806,prior,11,0,10,12.0
953665,200806,prior,12,4,9,4.0
2320470,200806,prior,13,4,12,0.0
2826674,200806,prior,14,1,15,11.0
269899,200806,prior,15,4,13,10.0
2820437,200806,prior,16,0,10,3.0
2668376,200806,prior,17,2,13,9.0
1735818,200806,prior,18,0,11,5.0
318900,200806,prior,19,0,7,7.0
1300228,200806,prior,20,1,16,8.0
3385717,200806,prior,21,0,15,6.0
385205,200806,prior,22,1,10,8.0
1932503,200806,prior,23,0,15,6.0
360557,200806,prior,24,1,10,15.0
1980894,200806,prior,25,6,11,5.0
657824,200806,prior,26,3,9,4.0
1939494,200806,prior,27,6,17,17.0
348530,200806,prior,28,0,13,8.0
357064,200806,prior,29,5,14,5.0
2883783,200806,prior,30,0,15,2.0
2235884,200806,prior,31,5,9,5.0
2154331,200806,prior,32,1,10,3.0
3255506,200806,prior,33,6,17,5.0
2621368,200806,prior,34,4,17,5.0
1593578,200806,prior,35,2,8,19.0
2037745,200806,prior,36,6,7,4.0
397018,200806,prior,37,2,10,3.0
2045016,200806,prior,38,1,9,6.0
2582065,200806,prior,39,5,15,4.0
2717278,200806,prior,40,6,15,8.0
138713,200806,prior,41,6,8,7.0
2946665,200806,prior,42,2,9,3.0
1662107,200806,prior,43,3,14,15.0
1167340,200806,prior,44,4,12,1.0
1971590,200806,prior,45,0,12,3.0
693710,200806,prior,46,2,12,9.0
815446,200806,prior,47,0,14,5.0
434604,200806,prior,48,0,8,7.0
3387916,200806,prior,49,5,11,5.0
572100,200806,prior,50,1,15,3.0
2903938,200806,prior,51,5,14,18.0
588675,200806,prior,52,3,7,5.0
2588961,200806,prior,53,1,10,5.0
196999,200806,prior,54,5,8,4.0
1260296,200806,train,55,4,11,6.0
1884163,200807,prior,1,1,12,
159790,200807,prior,2,3,11,16.0
3245730,200807,prior,3,5,14,2.0
194582,200807,prior,4,3,8,5.0
712099,200807,prior,5,3,12,14.0
966783,200807,prior,6,2,8,6.0
1032589,200807,prior,7,4,11,2.0
813922,200807,prior,8,2,11,5.0
746884,200807,prior,9,5,6,3.0
1105088,200807,prior,10,4,21,30.0
1093784,200807,prior,11,4,9,14.0
1629222,200807,prior,12,2,14,5.0
2001726,200807,prior,13,5,12,17.0
1914040,200807,prior,14,3,8,5.0
412586,200807,prior,15,5,10,9.0
1217041,200807,prior,16,5,12,14.0
2065678,200807,prior,17,5,12,0.0
2845219,200807,prior,18,4,11,13.0
3362400,200807,prior,19,2,8,5.0
2923263,200807,prior,20,5,7,3.0
1620464,200807,prior,21,2,13,18.0
1749209,200807,prior,22,2,14,7.0
1998535,200807,prior,23,5,9,3.0
2194931,200807,prior,24,2,11,4.0
2263437,200807,prior,25,4,9,2.0
235800,200807,prior,26,6,2,16.0
2325,200807,prior,27,3,18,4.0
